Year,Construction Enterprises,Employees,Intermediate consumption,Labour Costs,Persons Engaged,Production value,Turnover,Wages and Salaries
2008,61905.0,145740.0,24623781.0,7383211.0,190069.0,35619219.0,38090615.0,6248254.0
2009,57472.0,96249.0,15860338.0,5464978.0,134313.0,19955700.0,24070238.0,4631607.0
2010,52607.0,69777.0,12219217.0,3764831.0,104545.0,14049112.0,17712899.0,3161945.0
2011,50256.0,61197.0,11662303.0,2748647.0,94640.0,13532292.0,15577448.0,2336554.0
2012,49530.0,55736.0,4652157.0,2471185.0,89351.0,7903454.0,8797406.0,2134799.0
2013,48502.0,58059.0,5543623.0,2500802.0,91122.0,9757759.0,9996682.0,2095563.0
2014,47349.0,67194.0,8482883.0,3563222.0,99860.0,14102657.0,14208208.0,3203597.0
2015,50546.0,73587.0,9677571.0,3844791.0,108720.0,15603457.0,14944720.0,3430773.0
2016,51568.0,84956.0,13004630.0,4515613.0,120341.0,19964656.0,19428195.0,3973059.0
2017,57255.0,97902.0,16170859.0,5981616.0,137239.0,25587915.0,24868658.0,5256576.0
2018,57626.0,106047.0,18917034.0,6486145.0,144521.0,29639762.0,29152915.0,5716307.0
2019,59175.0,118924.0,22359995.0,7252486.0,158227.0,33573455.0,33700629.0,6327796.0
